5.73284	7.23043	11.8541
5.67118	7.20996	11.8864
5.60957	7.18968	11.9153
5.54802	7.16959	11.9407
5.48655	7.14971	11.9624
5.42517	7.13005	11.9806
5.36392	7.11064	11.995
5.3028	7.09148	12.0056
5.24185	7.07259	12.0124
5.18107	7.05398	12.0153
5.12049	7.03567	12.0143
5.06013	7.01767	12.0092
5	7	12
4.94013	6.98267	11.9867
4.88053	6.96568	11.9693
4.8212	6.94902	11.9479
4.76217	6.93268	11.9225
4.70343	6.91667	11.8933
4.645	6.90096	11.8604
4.58689	6.88557	11.8237
4.52911	6.87048	11.7833
4.47166	6.85568	11.7394
4.41457	6.84118	11.6921
4.35784	6.82696	11.6413
4.30148	6.81302	11.5871
4.24549	6.79935	11.5297
4.1899	6.78595	11.4692
4.13471	6.77282	11.4055
4.07994	6.75994	11.3387
4.02558	6.74731	11.269
3.97165	6.73492	11.1964
3.91817	6.72277	11.121
3.86514	6.71086	11.0429
3.81258	6.69917	10.962
3.76048	6.6877	10.8786
3.70887	6.67645	10.7927
3.65776	6.66541	10.7043
3.60714	6.65458	10.6136
3.55704	6.64394	10.5205
3.50747	6.63349	10.4253
3.45843	6.62323	10.3278
3.40994	6.61315	10.2284
3.362	6.60325	10.1269
3.31463	6.59352	10.0235
3.26783	6.58395	9.91822
3.22162	6.57453	9.81119
3.17601	6.56527	9.70246
3.131	6.55616	9.59211
3.08661	6.54718	9.48021
3.04285	6.53834	9.36683
2.99972	6.52963	9.25204
2.95725	6.52104	9.13593
2.91543	6.51257	9.01857
2.87428	6.50421	8.90003
2.83381	6.49596	8.78039
2.79403	6.4878	8.65971
2.75494	6.47974	8.53808
2.71657	6.47177	8.41557
2.67892	6.46388	8.29225
2.642	6.45607	8.1682
2.60581	6.44833	8.0435
2.57038	6.44065	7.91821
2.53571	6.43304	7.79241
2.50182	6.42547	7.66618
2.4687	6.41796	7.53959
2.43637	6.41048	7.41271
2.40485	6.40305	7.28563
2.37414	6.39564	7.1584
2.34426	6.38826	7.03112
2.3152	6.38089	6.90385
