-0.15	-0.4	0.6	6.86781
-0.15	-0.4	0.7	4.64989
-0.15	-0.4	0.8	2.9649
-0.15	-0.4	0.9	1.78041
-0.15	-0.4	1	1.00687
-0.15	-0.4	1.1	0.53625
-0.15	-0.4	1.2	0.26897
-0.15	-0.4	1.3	0.127052
-0.15	-0.4	1.4	0.0565203
-0.15	-0.4	1.5	0.0236793
-0.15	-0.4	1.6	0.00934274
-0.15	-0.4	1.7	0.00347155
-0.15	-0.4	1.8	0.00121482
-0.15	-0.35	0	22.6315
-0.15	-0.35	0.1	21.9627
-0.15	-0.35	0.2	20.0724
-0.15	-0.35	0.3	17.2765
-0.15	-0.35	0.4	14.004
-0.15	-0.35	0.5	10.6904
-0.15	-0.35	0.6	7.68557
-0.15	-0.35	0.7	5.20357
-0.15	-0.35	0.8	3.31794
-0.15	-0.35	0.9	1.99241
-0.15	-0.35	1	1.12676
-0.15	-0.35	1.1	0.600102
-0.15	-0.35	1.2	0.300997
-0.15	-0.35	1.3	0.142181
-0.15	-0.35	1.4	0.0632503
-0.15	-0.35	1.5	0.0264988
-0.15	-0.35	1.6	0.0104552
-0.15	-0.35	1.7	0.00388491
-0.15	-0.35	1.8	0.00135948
-0.15	-0.3	0	24.9493
-0.15	-0.3	0.1	24.2119
-0.15	-0.3	0.2	22.128
-0.15	-0.3	0.3	19.0458
-0.15	-0.3	0.4	15.4382
-0.15	-0.3	0.5	11.7852
-0.15	-0.3	0.6	8.47266
-0.15	-0.3	0.7	5.73647
-0.15	-0.3	0.8	3.65774
-0.15	-0.3	0.9	2.19645
-0.15	-0.3	1	1.24215
-0.15	-0.3	1.1	0.661559
-0.15	-0.3	1.2	0.331822
-0.15	-0.3	1.3	0.156742
-0.15	-0.3	1.4	0.0697279
-0.15	-0.3	1.5	0.0292126
-0.15	-0.3	1.6	0.0115259
-0.15	-0.3	1.7	0.00428277
-0.15	-0.3	1.8	0.0014987
-0.15	-0.25	0	27.0949
-0.15	-0.25	0.1	26.2941
-0.15	-0.25	0.2	24.031
-0.15	-0.25	0.3	20.6837
-0.15	-0.25	0.4	16.7659
-0.15	-0.25	0.5	12.7987
-0.15	-0.25	0.6	9.2013
-0.15	-0.25	0.7	6.2298
-0.15	-0.25	0.8	3.9723
-0.15	-0.25	0.9	2.38535
-0.15	-0.25	1	1.34897
-0.15	-0.25	1.1	0.718453
-0.15	-0.25	1.2	0.360359
-0.15	-0.25	1.3	0.170221
-0.15	-0.25	1.4	0.0757244
-0.15	-0.25	1.5	0.0317248
-0.15	-0.25	1.6	0.0125172
-0.15	-0.25	1.7	0.00465108
-0.15	-0.25	1.8	0.00162759
-0.15	-0.2	0	28.9869
-0.15	-0.2	0.1	28.1302
-0.15	-0.2	0.2	25.7091
-0.15	-0.2	0.3	22.128
-0.15	-0.2	0.4	17.9366
-0.15	-0.2	0.5	13.6924
-0.15	-0.2	0.6	9.84383
-0.15	-0.2	0.7	6.66483
-0.15	-0.2	0.8	4.24968
-0.15	-0.2	0.9	2.55192
-0.15	-0.2	1	1.44317
-0.15	-0.2	1.1	0.768622
-0.15	-0.2	1.2	0.385523
-0.15	-0.2	1.3	0.182108
-0.15	-0.2	1.4	0.0810122
-0.15	-0.2	1.5	0.0339402
-0.15	-0.2	1.6	0.0133912
-0.15	-0.2	1.7	0.00497587
-0.15	-0.2	1.8	0.00174124
-0.15	-0.15	0	30.5494
-0.15	-0.15	0.1	29.6465
-0.15	-0.15	0.2	27.0949
-0.15	-0.15	0.3	23.3208
-0.15	-0.15	0.4	18.9035
-0.15	-0.15	0.5	14.4305
-0.15	-0.15	0.6	10.3744
-0.15	-0.15	0.7	7.02408
-0.15	-0.15	0.8	4.47875
-0.15	-0.15	0.9	2.68947
-0.15	-0.15	1	1.52096
-0.15	-0.15	1.1	0.810053
-0.15	-0.15	1.2	0.406303
-0.15	-0.15	1.3	0.191924
-0.15	-0.15	1.4	0.085379
-0.15	-0.15	1.5	0.0357697
-0.15	-0.15	1.6	0.014113
-0.15	-0.15	1.7	0.00524408
-0.15	-0.15	1.8	0.0018351
-0.15	-0.1	0	31.7167
-0.15	-0.1	0.1	30.7794
-0.15	-0.1	0.2	28.1302
-0.15	-0.1	0.3	24.2119
-0.15	-0.1	0.4	19.6258
-0.15	-0.1	0.5	14.9819
-0.15	-0.1	0.6	10.7709
-0.15	-0.1	0.7	7.29249
-0.15	-0.1	0.8	4.64989
-0.15	-0.1	0.9	2.79224
-0.15	-0.1	1	1.57908
-0.15	-0.1	1.1	0.841007
-0.15	-0.1	1.2	0.421829
-0.15	-0.1	1.3	0.199258
-0.15	-0.1	1.4	0.0886415
-0.15	-0.1	1.5	0.0371365
-0.15	-0.1	1.6	0.0146523
-0.15	-0.1	1.7	0.00544447
-0.15	-0.1	1.8	0.00190522
-0.15	-0.05	0	32.4385
-0.15	-0.05	0.1	31.4798
-0.15	-0.05	0.2	28.7703
-0.15	-0.05	0.3	24.7629
-0.15	-0.05	0.4	20.0724
-0.15	-0.05	0.5	15.3228
-0.15	-0.05	0.6	11.016
-0.15	-0.05	0.7	7.45843
-0.15	-0.05	0.8	4.7557
-0.15	-0.05	0.9	2.85578
-0.15	-0.05	1	1.61502
-0.15	-0.05	1.1	0.860144
-0.15	-0.05	1.2	0.431428
-0.15	-0.05	1.3	0.203792
-0.15	-0.05	1.4	0.0906585
-0.15	-0.05	1.5	0.0379815
-0.15	-0.05	1.6	0.0149858
-0.15	-0.05	1.7	0.00556836
-0.15	-0.05	1.8	0.00194858
-0.15	3.19189e-16	0	32.6827
-0.15	3.19189e-16	0.1	31.7167
-0.15	3.19189e-16	0.2	28.9869
-0.15	3.19189e-16	0.3	24.9493
-0.15	3.19189e-16	0.4	20.2235
-0.15	3.19189e-16	0.5	15.4382
-0.15	3.19189e-16	0.6	11.0989
-0.15	3.19189e-16	0.7	7.51458
-0.15	3.19189e-16	0.8	4.79151
-0.15	3.19189e-16	0.9	2.87728
-0.15	3.19189e-16	1	1.62717
-0.15	3.19189e-16	1.1	0.866619
-0.15	3.19189e-16	1.2	0.434676
-0.15	3.19189e-16	1.3	0.205326
-0.15	3.19189e-16	1.4	0.091341
-0.15	3.19189e-16	1.5	0.0382675
-0.15	3.19189e-16	1.6	0.0150986
-0.15	3.19189e-16	1.7	0.00561028
-0.15	3.19189e-16	1.8	0.00196325
-0.15	0.05	0	32.4385
-0.15	0.05	0.1	31.4798
-0.15	0.05	0.2	28.7703
-0.15	0.05	0.3	24.7629
-0.15	0.05	0.4	20.0724
-0.15	0.05	0.5	15.3228
-0.15	0.05	0.6	11.016
-0.15	0.05	0.7	7.45843
-0.15	0.05	0.8	4.7557
-0.15	0.05	0.9	2.85578
-0.15	0.05	1	1.61502
-0.15	0.05	1.1	0.860144
-0.15	0.05	1.2	0.431428
-0.15	0.05	1.3	0.203792
-0.15	0.05	1.4	0.0906585
-0.15	0.05	1.5	0.0379815
-0.15	0.05	1.6	0.0149858
-0.15	0.05	1.7	0.00556836
-0.15	0.05	1.8	0.00194858
-0.15	0.1	0	31.7167
-0.15	0.1	0.1	30.7794
-0.15	0.1	0.2	28.1302
-0.15	0.1	0.3	24.2119
-0.15	0.1	0.4	19.6258
-0.15	0.1	0.5	14.9819
-0.15	0.1	0.6	10.7709
-0.15	0.1	0.7	7.29249
-0.15	0.1	0.8	4.64989
-0.15	0.1	0.9	2.79224
-0.15	0.1	1	1.57908
-0.15	0.1	1.1	0.841007
-0.15	0.1	1.2	0.421829
-0.15	0.1	1.3	0.199258
-0.15	0.1	1.4	0.0886415
-0.15	0.1	1.5	0.0371365
-0.15	0.1	1.6	0.0146523
-0.15	0.1	1.7	0.00544447
-0.15	0.1	1.8	0.00190522
-0.15	0.15	0	30.5494
-0.15	0.15	0.1	29.6465
-0.15	0.15	0.2	27.0949
-0.15	0.15	0.3	23.3208
-0.15	0.15	0.4	18.9035
-0.15	0.15	0.5	14.4305
-0.15	0.15	0.6	10.3744
-0.15	0.15	0.7	7.02408
-0.15	0.15	0.8	4.47875
-0.15	0.15	0.9	2.68947
-0.15	0.15	1	1.52096
-0.15	0.15	1.1	0.810053
-0.15	0.15	1.2	0.406303
-0.15	0.15	1.3	0.191924
-0.15	0.15	1.4	0.085379
-0.15	0.15	1.5	0.0357697
-0.15	0.15	1.6	0.014113
-0.15	0.15	1.7	0.00524408
-0.15	0.15	1.8	0.0018351
-0.15	0.2	0	28.9869
-0.15	0.2	0.1	28.1302
-0.15	0.2	0.2	25.7091
-0.15	0.2	0.3	22.128
-0.15	0.2	0.4	17.9366
-0.15	0.2	0.5	13.6924
-0.15	0.2	0.6	9.84383
-0.15	0.2	0.7	6.66483
-0.15	0.2	0.8	4.24968
-0.15	0.2	0.9	2.55192
-0.15	0.2	1	1.44317
-0.15	0.2	1.1	0.768622
-0.15	0.2	1.2	0.385523
-0.15	0.2	1.3	0.182108
-0.15	0.2	1.4	0.0810122
-0.15	0.2	1.5	0.0339402
-0.15	0.2	1.6	0.0133912
-0.15	0.2	1.7	0.00497587
-0.15	0.2	1.8	0.00174124
-0.15	0.25	0	27.0949
-0.15	0.25	0.1	26.2941
-0.15	0.25	0.2	24.031
-0.15	0.25	0.3	20.6837
-0.15	0.25	0.4	16.7659
-0.15	0.25	0.5	12.7987
-0.15	0.25	0.6	9.2013
-0.15	0.25	0.7	6.2298
-0.15	0.25	0.8	3.9723
-0.15	0.25	0.9	2.38535
-0.15	0.25	1	1.34897
-0.15	0.25	1.1	0.718453
-0.15	0.25	1.2	0.360359
-0.15	0.25	1.3	0.170221
-0.15	0.25	1.4	0.0757244
-0.15	0.25	1.5	0.0317248
-0.15	0.25	1.6	0.0125172
-0.15	0.25	1.7	0.00465108
-0.15	0.25	1.8	0.00162759
-0.15	0.3	0	24.9493
-0.15	0.3	0.1	24.2119
-0.15	0.3	0.2	22.128
-0.15	0.3	0.3	19.0458
-0.15	0.3	0.4	15.4382
-0.15	0.3	0.5	11.7852
-0.15	0.3	0.6	8.47266
-0.15	0.3	0.7	5.73647
-0.15	0.3	0.8	3.65774
-0.15	0.3	0.9	2.19645
-0.15	0.3	1	1.24215
-0.15	0.3	1.1	0.661559
-0.15	0.3	1.2	0.331822
-0.15	0.3	1.3	0.156742
-0.15	0.3	1.4	0.0697279
-0.15	0.3	1.5	0.0292126
-0.15	0.3	1.6	0.0115259
-0.15	0.3	1.7	0.00428277
-0.15	0.3	1.8	0.0014987
-0.15	0.35	0	22.6315
-0.15	0.35	0.1	21.9627
-0.15	0.35	0.2	20.0724
-0.15	0.35	0.3	17.2765
-0.15	0.35	0.4	14.004
-0.15	0.35	0.5	10.6904
-0.15	0.35	0.6	7.68557
-0.15	0.35	0.7	5.20357
-0.15	0.35	0.8	3.31794
-0.15	0.35	0.9	1.99241
-0.15	0.35	1	1.12676
-0.15	0.35	1.1	0.600102
-0.15	0.35	1.2	0.300997
-0.15	0.35	1.3	0.142181
-0.15	0.35	1.4	0.0632503
-0.15	0.35	1.5	0.0264988
-0.15	0.35	1.6	0.0104552
-0.15	0.35	1.7	0.00388491
-0.15	0.35	1.8	0.00135948
-0.15	0.4	0	20.2235
-0.15	0.4	0.1	19.6258
-0.15	0.4	0.2	17.9366
-0.15	0.4	0.3	15.4382
-0.15	0.4	0.4	12.514
-0.15	0.4	0.5	9.5529
-0.15	0.4	0.6	6.86781
-0.15	0.4	0.7	4.64989
-0.15	0.4	0.8	2.9649
-0.15	0.4	0.9	1.78041
-0.15	0.4	1	1.00687
-0.15	0.4	1.1	0.53625
-0.15	0.4	1.2	0.26897
-0.15	0.4	1.3	0.127052
-0.15	0.4	1.4	0.0565203
-0.15	0.4	1.5	0.0236793
-0.15	0.4	1.6	0.00934274
-0.15	0.4	1.7	0.00347155
-0.15	0.4	1.8	0.00121482
-0.15	0.45	0	17.8026
-0.15	0.45	0.1	17.2765
-0.15	0.45	0.2	15.7895
-0.15	0.45	0.3	13.5901
-0.15	0.45	0.4	11.016
-0.15	0.45	0.5	8.40935
-0.15	0.45	0.6	6.04568
-0.15	0.45	0.7	4.09327
-0.15	0.45	0.8	2.60999
-0.15	0.45	0.9	1.56728
-0.15	0.45	1	0.886339
-0.15	0.45	1.1	0.472057
-0.15	0.45	1.2	0.236773
-0.15	0.45	1.3	0.111843
-0.15	0.45	1.4	0.0497544
-0.15	0.45	1.5	0.0208447
-0.15	0.45	1.6	0.00822435
-0.15	0.45	1.7	0.00305598
-0.15	0.45	1.8	0.0010694
-0.15	0.5	0	15.4382
-0.15	0.5	0.1	14.9819
-0.15	0.5	0.2	13.6924
-0.15	0.5	0.3	11.7852
-0.15	0.5	0.4	9.5529
-0.15	0.5	0.5	7.29249
-0.15	0.5	0.6	5.24274
-0.15	0.5	0.7	3.54963
-0.15	0.5	0.8	2.26335
-0.15	0.5	0.9	1.35913
-0.15	0.5	1	0.768622
-0.15	0.5	1.1	0.409362
-0.15	0.5	1.2	0.205326
-0.15	0.5	1.3	0.0969892
-0.15	0.5	1.4	0.0431464
-0.15	0.5	1.5	0.0180763
-0.15	0.5	1.6	0.00713206
-0.15	0.5	1.7	0.00265011
-0.15	0.5	1.8	0.000927372
-0.15	0.55	0	13.1885
-0.15	0.55	0.1	12.7987
-0.15	0.55	0.2	11.6971
-0.15	0.55	0.3	10.0678
-0.15	0.55	0.4	8.16082
-0.15	0.55	0.5	6.2298
-0.15	0.55	0.6	4.47875
-0.15	0.55	0.7	3.03237
-0.15	0.55	0.8	1.93352
-0.15	0.55	0.9	1.16107
-0.15	0.55	1	0.656616
-0.15	0.55	1.1	0.349708
-0.15	0.55	1.2	0.175405
-0.15	0.55	1.3	0.0828556
-0.15	0.55	1.4	0.036859
-0.15	0.55	1.5	0.0154421
-0.15	0.55	1.6	0.00609275
-0.15	0.55	1.7	0.00226392
-0.15	0.55	1.8	0.000792233
-0.15	0.6	0	11.0989
-0.15	0.6	0.1	10.7709
-0.15	0.6	0.2	9.84383
-0.15	0.6	0.3	8.47266
-0.15	0.6	0.4	6.86781
-0.15	0.6	0.5	5.24274
-0.15	0.6	0.6	3.76913
-0.15	0.6	0.7	2.55192
-0.15	0.6	0.8	1.62717
-0.15	0.6	0.9	0.977111
-0.15	0.6	1	0.552581
-0.15	0.6	1.1	0.2943
-0.15	0.6	1.2	0.147614
-0.15	0.6	1.3	0.0697279
-0.15	0.6	1.4	0.031019
-0.15	0.6	1.5	0.0129955
-0.15	0.6	1.6	0.00512741
-0.15	0.6	1.7	0.00190522
-0.15	0.6	1.8	0.00066671
-0.15	0.65	0	9.2013
-0.15	0.65	0.1	8.92936
-0.15	0.65	0.2	8.16082
-0.15	0.65	0.3	7.02408
-0.15	0.65	0.4	5.69361
-0.15	0.65	0.5	4.34639
-0.15	0.65	0.6	3.12472
-0.15	0.65	0.7	2.11561
-0.15	0.65	0.8	1.34897
-0.15	0.65	0.9	0.810053
-0.15	0.65	1	0.458106
-0.15	0.65	1.1	0.243983
-0.15	0.65	1.2	0.122376
-0.15	0.65	1.3	0.0578064
-0.15	0.65	1.4	0.0257157
-0.15	0.65	1.5	0.0107736
-0.15	0.65	1.6	0.00425077
-0.15	0.65	1.7	0.00157949
-0.15	0.65	1.8	0.000552722
-0.15	0.7	0	7.51458
-0.15	0.7	0.1	7.29249
-0.15	0.7	0.2	6.66483
-0.15	0.7	0.3	5.73647
-0.15	0.7	0.4	4.64989
-0.15	0.7	0.5	3.54963
-0.15	0.7	0.6	2.55192
-0.15	0.7	0.7	1.72779
-0.15	0.7	0.8	1.10169
-0.15	0.7	0.9	0.661559
-0.15	0.7	1	0.374129
-0.15	0.7	1.1	0.199258
-0.15	0.7	1.2	0.099943
-0.15	0.7	1.3	0.0472097
-0.15	0.7	1.4	0.0210016
-0.15	0.7	1.5	0.00879866
-0.15	0.7	1.6	0.00347155
-0.15	0.7	1.7	0.00128995
-0.15	0.7	1.8	0.000451401
-0.15	0.75	0	6.04568
-0.15	0.75	0.1	5.86701
-0.15	0.75	0.2	5.36204
-0.15	0.75	0.3	4.61515
-0.15	0.75	0.4	3.74097
-0.15	0.75	0.5	2.85578
-0.15	0.75	0.6	2.05309
-0.15	0.75	0.7	1.39006
-0.15	0.75	0.8	0.886339
-0.15	0.75	0.9	0.532243
-0.15	0.75	1	0.300997
-0.15	0.75	1.1	0.160308
-0.15	0.75	1.2	0.0804069
-0.15	0.75	1.3	0.0379815
-0.15	0.75	1.4	0.0168964
-0.15	0.75	1.5	0.00707877
-0.15	0.75	1.6	0.00279295
-0.15	0.75	1.7	0.0010378
-0.15	0.75	1.8	0.000363164
-0.15	0.8	0	4.79151
-0.15	0.8	0.1	4.64989
-0.15	0.8	0.2	4.24968
-0.15	0.8	0.3	3.65774
-0.15	0.8	0.4	2.9649
-0.15	0.8	0.5	2.26335
-0.15	0.8	0.6	1.62717
-0.15	0.8	0.7	1.10169
-0.15	0.8	0.8	0.702468
-0.15	0.8	0.9	0.421829
-0.15	0.8	1	0.238555
-0.15	0.8	1.1	0.127052
-0.15	0.8	1.2	0.0637265
-0.15	0.8	1.3	0.0301022
-0.15	0.8	1.4	0.0133912
-0.15	0.8	1.5	0.00561028
-0.15	0.8	1.6	0.00221356
-0.15	0.8	1.7	0.000822505
-0.15	0.8	1.8	0.000287826
-0.15	0.85	0	3.74097
-0.15	0.85	0.1	3.63041
-0.15	0.85	0.2	3.31794
-0.15	0.85	0.3	2.85578
-0.15	0.85	0.4	2.31485
-0.15	0.85	0.5	1.76711
-0.15	0.85	0.6	1.27042
-0.15	0.85	0.7	0.860144
-0.15	0.85	0.8	0.548452
-0.15	0.85	0.9	0.329343
-0.15	0.85	1	0.186252
-0.15	0.85	1.1	0.0991962
-0.15	0.85	1.2	0.0497544
-0.15	0.85	1.3	0.0235023
-0.15	0.85	1.4	0.0104552
-0.15	0.85	1.5	0.00438022
-0.15	0.85	1.6	0.00172823
-0.15	0.85	1.7	0.000642171
-0.15	0.85	1.8	0.00022472
-0.15	0.9	0	2.87728
-0.15	0.9	0.1	2.79224
-0.15	0.9	0.2	2.55192
-0.15	0.9	0.3	2.19645
-0.15	0.9	0.4	1.78041
-0.15	0.9	0.5	1.35913
-0.15	0.9	0.6	0.977111
-0.15	0.9	0.7	0.661559
-0.15	0.9	0.8	0.421829
-0.15	0.9	0.9	0.253306
-0.15	0.9	1	0.143251
-0.15	0.9	1.1	0.0762944
-0.15	0.9	1.2	0.0382675
-0.15	0.9	1.3	0.0180763
-0.15	0.9	1.4	0.00804137
-0.15	0.9	1.5	0.00336895
-0.15	0.9	1.6	0.00132923
-0.15	0.9	1.7	0.000493911
-0.15	0.9	1.8	0.000172838
-0.15	0.95	0	2.18004
-0.15	0.95	0.1	2.11561
-0.15	0.95	0.2	1.93352
-0.15	0.95	0.3	1.6642
-0.15	0.95	0.4	1.34897
-0.15	0.95	0.5	1.02978
-0.15	0.95	0.6	0.740333
-0.15	0.95	0.7	0.501247
-0.15	0.95	0.8	0.319609
-0.15	0.95	0.9	0.191924
-0.15	0.95	1	0.108538
-0.15	0.95	1.1	0.0578064
-0.15	0.95	1.2	0.0289943
-0.15	0.95	1.3	0.0136959
-0.15	0.95	1.4	0.00609275
-0.15	0.95	1.5	0.00255257
-0.15	0.95	1.6	0.00100713
-0.15	0.95	1.7	0.000374224
-0.15	0.95	1.8	0.000130955
-0.15	1	0	1.62717
-0.15	1	0.1	1.57908
-0.15	1	0.2	1.44317
-0.15	1	0.3	1.24215
-0.15	1	0.4	1.00687
-0.15	1	0.5	0.768622
-0.15	1	0.6	0.552581
-0.15	1	0.7	0.374129
-0.15	1	0.8	0.238555
-0.15	1	0.9	0.143251
-0.15	1	1	0.0810122
-0.15	1	1.1	0.0431464
-0.15	1	1.2	0.0216412
-0.15	1	1.3	0.0102226
-0.15	1	1.4	0.0045476
-0.15	1	1.5	0.00190522
-0.15	1	1.6	0.000751713
-0.15	1	1.7	0.000279319
-0.15	1	1.8	9.77443e-05
-0.15	1.05	0	1.19643
-0.15	1.05	0.1	1.16107
-0.15	1.05	0.2	1.06114
-0.15	1.05	0.3	0.913332
-0.15	1.05	0.4	0.740333
-0.15	1.05	0.5	0.565155
-0.15	1.05	0.6	0.406303
-0.15	1.05	0.7	0.27509
-0.15	1.05	0.8	0.175405
-0.15	1.05	0.9	0.10533
-0.15	1.05	1	0.0595669
-0.15	1.05	1.1	0.0317248
-0.15	1.05	1.2	0.0159124
-0.15	1.05	1.3	0.00751649
-0.15	1.05	1.4	0.00334377
-0.15	1.05	1.5	0.00140088
-0.15	1.05	1.6	0.000552722
-0.15	1.05	1.7	0.000205379
-0.15	1.05	1.8	7.18697e-05
-0.1	-1	0	1.84844
-0.1	-1	0.1	1.79381
-0.1	-1	0.2	1.63942
-0.1	-1	0.3	1.41106
-0.1	-1	0.4	1.14379
-0.1	-1	0.5	0.873143
-0.1	-1	0.6	0.627724
-0.1	-1	0.7	0.425005
-0.1	-1	0.8	0.270995
-0.1	-1	0.9	0.162731
-0.1	-1	1	0.0920286
-0.1	-1	1.1	0.0490137
-0.1	-1	1.2	0.0245841
-0.1	-1	1.3	0.0116127
-0.1	-1	1.4	0.00516601
-0.1	-1	1.5	0.00216431
-0.1	-1	1.6	0.000853935
-0.1	-1	1.7	0.000317302
-0.1	-1	1.8	0.000111036
-0.1	-0.95	0	2.4765
-0.1	-0.95	0.1	2.4033
-0.1	-0.95	0.2	2.19645
-0.1	-0.95	0.3	1.89051
-0.1	-0.95	0.4	1.53241
-0.1	-0.95	0.5	1.16981
-0.1	-0.95	0.6	0.841007
-0.1	-0.95	0.7	0.569409
-0.1	-0.95	0.8	0.363072
-0.1	-0.95	0.9	0.218023
-0.1	-0.95	1	0.123297
-0.1	-0.95	1.1	0.0656672
-0.1	-0.95	1.2	0.0329371
-0.1	-0.95	1.3	0.0155584
-0.1	-0.95	1.4	0.00692127
-0.1	-0.95	1.5	0.00289968
-0.1	-0.95	1.6	0.00114408
-0.1	-0.95	1.7	0.000425113
-0.1	-0.95	1.8	0.000148763
-0.1	-0.9	0	3.26854
-0.1	-0.9	0.1	3.17194
-0.1	-0.9	0.2	2.89894
-0.1	-0.9	0.3	2.49514
-0.1	-0.9	0.4	2.02252
-0.1	-0.9	0.5	1.54395
-0.1	-0.9	0.6	1.10998
-0.1	-0.9	0.7	0.751522
-0.1	-0.9	0.8	0.479191
-0.1	-0.9	0.9	0.287752
-0.1	-0.9	1	0.162731
-0.1	-0.9	1.1	0.0866693
-0.1	-0.9	1.2	0.0434713
-0.1	-0.9	1.3	0.0205344
-0.1	-0.9	1.4	0.00913488
-0.1	-0.9	1.5	0.00382707
-0.1	-0.9	1.6	0.00150999
-0.1	-0.9	1.7	0.000561075
-0.1	-0.9	1.8	0.000196341
-0.1	-0.85	0	4.24968
-0.1	-0.85	0.1	4.12409
-0.1	-0.85	0.2	3.76913
-0.1	-0.85	0.3	3.24412
-0.1	-0.85	0.4	2.62963
-0.1	-0.85	0.5	2.00741
-0.1	-0.85	0.6	1.44317
-0.1	-0.85	0.7	0.977111
-0.1	-0.85	0.8	0.623033
-0.1	-0.85	0.9	0.374129
-0.1	-0.85	1	0.211579
-0.1	-0.85	1.1	0.112685
-0.1	-0.85	1.2	0.0565203
-0.1	-0.85	1.3	0.0266983
-0.1	-0.85	1.4	0.011877
-0.1	-0.85	1.5	0.00497587
-0.1	-0.85	1.6	0.00196325
-0.1	-0.85	1.7	0.000729497
-0.1	-0.85	1.8	0.000255279
-0.1	-0.8	0	5.44308
-0.1	-0.8	0.1	5.28221
-0.1	-0.8	0.2	4.82758
-0.1	-0.8	0.3	4.15513
-0.1	-0.8	0.4	3.36809
-0.1	-0.8	0.5	2.57113
-0.1	-0.8	0.6	1.84844
-0.1	-0.8	0.7	1.2515
-0.1	-0.8	0.8	0.797993
-0.1	-0.8	0.9	0.479191
-0.1	-0.8	1	0.270995
-0.1	-0.8	1.1	0.14433
-0.1	-0.8	1.2	0.0723923
-0.1	-0.8	1.3	0.0341957
-0.1	-0.8	1.4	0.0152122
-0.1	-0.8	1.5	0.00637319
-0.1	-0.8	1.6	0.00251457
-0.1	-0.8	1.7	0.000934354
-0.1	-0.8	1.8	0.000326966
-0.1	-0.75	0	6.86781
-0.1	-0.75	0.1	6.66483
-0.1	-0.75	0.2	6.0912
-0.1	-0.75	0.3	5.24274
-0.1	-0.75	0.4	4.24968
-0.1	-0.75	0.5	3.24412
-0.1	-0.75	0.6	2.33228
-0.1	-0.75	0.7	1.57908
-0.1	-0.75	0.8	1.00687
-0.1	-0.75	0.9	0.60462
-0.1	-0.75	1	0.341928
-0.1	-0.75	1.1	0.182108
-0.1	-0.75	1.2	0.091341
-0.1	-0.75	1.3	0.0431464
-0.1	-0.75	1.4	0.019194
-0.1	-0.75	1.5	0.00804137
-0.1	-0.75	1.6	0.00317275
-0.1	-0.75	1.7	0.00117892
-0.1	-0.75	1.8	0.000412549
-0.1	-0.7	0	8.53644
-0.1	-0.7	0.1	8.28415
-0.1	-0.7	0.2	7.57115
-0.1	-0.7	0.3	6.51655
-0.1	-0.7	0.4	5.28221
-0.1	-0.7	0.5	4.03233
-0.1	-0.7	0.6	2.89894
-0.1	-0.7	0.7	1.96275
-0.1	-0.7	0.8	1.2515
-0.1	-0.7	0.9	0.751522
-0.1	-0.7	1	0.425005
-0.1	-0.7	1.1	0.226354
-0.1	-0.7	1.2	0.113534
-0.1	-0.7	1.3	0.0536295
-0.1	-0.7	1.4	0.0238575
-0.1	-0.7	1.5	0.00999515
-0.1	-0.7	1.6	0.00394362
-0.1	-0.7	1.7	0.00146536
-0.1	-0.7	1.8	0.000512784
-0.1	-0.65	0	10.4525
-0.1	-0.65	0.1	10.1436
-0.1	-0.65	0.2	9.27057
-0.1	-0.65	0.3	7.97925
-0.1	-0.65	0.4	6.46786
-0.1	-0.65	0.5	4.93743
-0.1	-0.65	0.6	3.54963
-0.1	-0.65	0.7	2.4033
-0.1	-0.65	0.8	1.53241
-0.1	-0.65	0.9	0.920208
-0.1	-0.65	1	0.520401
-0.1	-0.65	1.1	0.277161
-0.1	-0.65	1.2	0.139018
-0.1	-0.65	1.3	0.0656672
-0.1	-0.65	1.4	0.0292126
-0.1	-0.65	1.5	0.0122387
-0.1	-0.65	1.6	0.00482881
-0.1	-0.65	1.7	0.00179427
-0.1	-0.65	1.8	0.000627884
-0.1	-0.6	0	12.6082
-0.1	-0.6	0.1	12.2355
-0.1	-0.6	0.2	11.1824
-0.1	-0.6	0.3	9.62481
-0.1	-0.6	0.4	7.80172
-0.1	-0.6	0.5	5.95568
-0.1	-0.6	0.6	4.28168
-0.1	-0.6	0.7	2.89894
-0.1	-0.6	0.8	1.84844
-0.1	-0.6	0.9	1.10998
-0.1	-0.6	1	0.627724
-0.1	-0.6	1.1	0.33432
-0.1	-0.6	1.2	0.167687
-0.1	-0.6	1.3	0.0792098
-0.1	-0.6	1.4	0.0352371
-0.1	-0.6	1.5	0.0147626
-0.1	-0.6	1.6	0.00582466
-0.1	-0.6	1.7	0.00216431
-0.1	-0.6	1.8	0.000757372
-0.1	-0.55	0	14.9819
-0.1	-0.55	0.1	14.5391
-0.1	-0.55	0.2	13.2878
-0.1	-0.55	0.3	11.4369
-0.1	-0.55	0.4	9.27057
-0.1	-0.55	0.5	7.07696
-0.1	-0.55	0.6	5.0878
-0.1	-0.55	0.7	3.44473
-0.1	-0.55	0.8	2.19645
-0.1	-0.55	0.9	1.31896
-0.1	-0.55	1	0.745906
-0.1	-0.55	1.1	0.397264
-0.1	-0.55	1.2	0.199258
-0.1	-0.55	1.3	0.0941228
-0.1	-0.55	1.4	0.0418713
-0.1	-0.55	1.5	0.017542
-0.1	-0.55	1.6	0.00692127
-0.1	-0.55	1.7	0.00257178
-0.1	-0.55	1.8	0.000899964
-0.1	-0.5	0	17.5376
