1	21
1.21603	20.2297


1.21603	20.2297
1.7897	19.6721


1.7897	19.6721
2.49792	19.3001


2.49792	19.3001
3.18286	19.7134


3.18286	19.7134
3.91613	19.3936


3.91613	19.3936
4.70363	19.2527


4.70363	19.2527
5.47185	19.0295


5.47185	19.0295
5.98387	19.6441


5.47185	19.0295
5.24394	18.2626


5.24394	18.2626
5.78325	17.6717


5.78325	17.6717
6.38754	17.1475


1.21603	20.2297
0.422757	20.1262


6.38754	17.1475
6.83726	16.4859


6.83726	16.4859
7.37717	15.8955


7.37717	15.8955
6.9859	15.1977


6.9859	15.1977
6.71974	14.4433


6.71974	14.4433
7.30224	13.8949


7.30224	13.8949
7.88474	13.3466


7.88474	13.3466
8.68455	13.3293


8.68455	13.3293
9.48452	13.3365


9.48452	13.3365
10.0304	12.7517


6.71974	14.4433
5.95881	14.1964


1.21603	20.2297
2.00019	20.3881


10.0304	12.7517
10.5763	12.1669


5.98387	19.6441
6.65971	19.2161


5.95881	14.1964
5.63105	13.4666


2.00019	20.3881
2.61613	20.8986


5.63105	13.4666
5.36033	12.7138


6.38754	17.1475
7.17039	17.3123


5.36033	12.7138
4.78884	12.154


10.5763	12.1669
11.181	12.6907


10.5763	12.1669
10.9645	11.4674


4.78884	12.154
4.18392	11.6304


10.9645	11.4674
11.7347	11.2511


10.0304	12.7517
10.3724	13.4749


11.181	12.6907
11.8873	13.0664


11.7347	11.2511
12.2711	10.6576


12.2711	10.6576
13.0708	10.636


11.8873	13.0664
12.4439	13.641


4.18392	11.6304
4.37333	10.8532


13.0708	10.636
13.5791	10.0183


13.5791	10.0183
14.0875	9.40056


4.37333	10.8532
5.05519	10.4348


14.0875	9.40056
14.5958	8.78281


12.4439	13.641
13.2339	13.5151


14.5958	8.78281
15.1041	8.16507


15.1041	8.16507
15.6862	7.61624


13.2339	13.5151
13.952	13.8677


5.47185	19.0295
6.0688	18.4969


15.1041	8.16507
15.4036	8.9069


15.1041	8.16507
14.5006	7.63994


3.91613	19.3936
3.88349	20.1929


13.952	13.8677
13.6518	14.6092


15.6862	7.61624
16.1871	6.9925


5.36033	12.7138
4.731	13.2077


5.05519	10.4348
4.97426	9.63887


0.422757	20.1262
0.596382	19.3453


13.6518	14.6092
14.0845	15.2821


4.97426	9.63887
5.17084	8.8634


14.0845	15.2821
14.7964	15.6468


14.5958	8.78281
14.0076	8.24055


16.1871	6.9925
16.6881	6.36877


7.88474	13.3466
7.26143	12.8451


14.7964	15.6468
15.5526	15.9079


4.97426	9.63887
4.22027	9.37147


5.17084	8.8634
5.94163	9.07757


5.17084	8.8634
4.78261	8.16392


5.36033	12.7138
5.59687	11.9495


4.78261	8.16392
4.12156	7.71334


6.38754	17.1475
5.99834	16.4486


15.5526	15.9079
15.9465	16.6043


0.596382	19.3453
0.0537066	19.9331


16.6881	6.36877
16.3562	5.64084


5.94163	9.07757
6.37307	8.40388


14.5006	7.63994
14.2344	6.8855


15.4036	8.9069
15.921	9.51706


4.12156	7.71334
3.74237	7.00892


3.74237	7.00892
2.95854	6.84887


10.9645	11.4674
11.0254	12.2651


4.78261	8.16392
5.37221	7.62321


2.95854	6.84887
3.15539	6.07347


4.18392	11.6304
3.404	11.4523


4.22027	9.37147
3.49892	9.02557


16.3562	5.64084
16.9704	5.12821


3.15539	6.07347
2.92715	5.30672


15.9465	16.6043
16.7443	16.6636


16.7443	16.6636
17.543	16.6182


2.92715	5.30672
2.13351	5.20604


2.95854	6.84887
2.98653	7.64838


17.543	16.6182
18.3224	16.438


18.3224	16.438
18.9995	16.8642


0.422757	20.1262
0.786767	20.8386


5.37221	7.62321
5.7517	6.91894


13.952	13.8677
14.5549	13.3417


16.9704	5.12821
17.7366	4.89816


3.404	11.4523
2.77845	10.9536


2.13351	5.20604
1.48699	5.67722


5.7517	6.91894
6.45345	6.53482


14.2344	6.8855
13.9756	6.12852


18.9995	16.8642
19.5882	17.4058


2.13351	5.20604
2.1771	4.40722


19.5882	17.4058
19.8123	18.1738


13.9756	6.12852
14.1946	5.35906


15.9465	16.6043
15.5804	17.3156


2.1771	4.40722
2.13285	3.60845


18.9995	16.8642
19.6926	16.4647


3.88349	20.1929
3.76122	20.9835


19.8123	18.1738
20.2371	18.8517


13.952	13.8677
13.7925	13.0837


14.1946	5.35906
13.7285	4.70889


18.9995	16.8642
18.9078	16.0694


15.5804	17.3156
15.2045	18.0218


12.4439	13.641
11.7216	13.985


9.48452	13.3365
9.3053	12.5569


20.2371	18.8517
20.0711	19.6343


1.48699	5.67722
1.01024	6.31964


2.13285	3.60845
2.81196	3.18559


18.9078	16.0694
19.4	15.4388


19.8123	18.1738
19.0794	18.4947


14.5549	13.3417
15.3167	13.0976


13.5791	10.0183
13.7636	9.23985


4.22027	9.37147
4.18403	10.1706


7.26143	12.8451
6.52967	13.1684


15.2045	18.0218
15.1548	18.8202


20.0711	19.6343
20.4822	20.3206


15.1548	18.8202
15.8509	19.2146


2.98653	7.64838
2.41485	8.20801


15.2045	18.0218
15.7945	18.5621


6.52967	13.1684
6.38701	12.3812


2.77845	10.9536
1.9884	10.8279


11.7216	13.985
10.9296	13.8722


6.52967	13.1684
7.16196	12.6783


19.6926	16.4647
19.0099	16.0477


13.952	13.8677
14.6301	14.2922


0.786767	20.8386
0.235576	21.4184


8.68455	13.3293
9.4149	13.6557


5.36033	12.7138
5.47143	11.9215


13.7636	9.23985
12.98	9.40131


11.8873	13.0664
11.5776	13.8041


1.48699	5.67722
0.855515	5.18606


4.78884	12.154
5.08855	12.8957


17.7366	4.89816
18.5292	4.78993


6.38754	17.1475
6.99607	17.6668


12.98	9.40131
12.6081	8.693


1.9884	10.8279
2.1295	11.6153


11.7347	11.2511
11.5183	10.4809


1.01024	6.31964
0.75543	7.07798


13.7285	4.70889
12.9659	4.9508


15.3167	13.0976
15.1491	12.3154


3.74237	7.00892
4.21607	6.36424


2.92715	5.30672
3.51806	4.76744


15.5526	15.9079
15.5609	15.108


5.94163	9.07757
6.17285	9.84343


2.81196	3.18559
3.2105	2.49193


12.6081	8.693
12.2281	7.98901


1.9884	10.8279
1.40327	10.2823


3.2105	2.49193
3.96285	2.21995


2.92715	5.30672
3.72642	5.34078


12.6081	8.693
11.944	9.13908


3.96285	2.21995
4.56703	2.74432


11.944	9.13908
11.1487	9.05294


4.731	13.2077
3.9473	13.3684


20.4822	20.3206
20.6454	21.1038


15.6862	7.61624
15.4448	8.37897


15.7945	18.5621
16.4727	18.1378


20.6454	21.1038
20.7957	21.8895


20.4822	20.3206
19.7682	20.6814


18.9995	16.8642
19.6406	16.3857


20.4822	20.3206
21.2263	20.0269


3.88349	20.1929
4.05075	20.9752


11.1487	9.05294
10.3632	8.90147


15.8509	19.2146
16.6179	18.9874


0.596382	19.3453
-0.141715	19.0367


19.4	15.4388
19.2983	14.6452


16.9704	5.12821
17.6841	4.76683


18.5292	4.78993
19.2556	4.45463


10.9296	13.8722
10.9662	13.073


19.2983	14.6452
20.0791	14.4714


11.181	12.6907
11.881	12.3034


19.2556	4.45463
19.5061	5.21438


19.2556	4.45463
19.6162	3.74051


1.40327	10.2823
1.95288	9.70102


4.56703	2.74432
5.33923	2.53529


20.0791	14.4714
20.8632	14.6305


19.6162	3.74051
19.9768	3.02639


3.88349	20.1929
4.6489	20.4256


17.543	16.6182
17.963	15.9374


3.2105	2.49193
2.76634	1.82656


16.6881	6.36877
16.6112	5.57247


4.78261	8.16392
5.155	7.45587


3.404	11.4523
2.9897	10.768


19.9768	3.02639
19.3265	2.56041


6.99607	17.6668
7.06664	18.4637


5.33923	2.53529
6.12309	2.3754


4.56703	2.74432
3.90743	3.19702


16.6179	18.9874
16.7977	19.767


6.52967	13.1684
6.02612	12.5468


10.3632	8.90147
9.71968	9.37681


19.9768	3.02639
20.3374	2.31227


19.0794	18.4947
18.3003	18.3133


6.12309	2.3754
5.92649	1.59994


13.9756	6.12852
13.2965	6.5513


15.7945	18.5621
15.2988	17.9341


1.40327	10.2823
0.739531	9.83573


20.2371	18.8517
20.8429	18.3291


13.9756	6.12852
13.4827	5.49844


13.0708	10.636
13.6205	11.2173


2.95854	6.84887
2.20441	6.58188


3.404	11.4523
3.08712	12.1869


5.98387	19.6441
6.31819	20.3709


11.8873	13.0664
12.6868	13.0402


2.1295	11.6153
1.49806	12.1065


3.08712	12.1869
3.31556	11.4202


4.21607	6.36424
4.92227	5.98837


7.16196	12.6783
7.91277	12.4021


20.8429	18.3291
20.9889	17.5426


16.7443	16.6636
16.5435	15.8892


20.3374	2.31227
20.698	1.59814


20.698	1.59814
21	1


