10.0924	16.2137	4.26449
10.6452	16.6171	3.85007


10.1059	6.86817	17.5023
10.4266	6.85342	18.2351


10.9793	12.2593	4.39688
11.3823	12.2779	3.70601


8.03072	17.588	17.5333
8.2209	17.9874	18.1998


11.9384	18.1852	15.8106
12.1046	18.9154	15.5293


11.3222	5.44364	15.9706
11.1306	4.93673	16.5591


10.6521	5.72429	13.2337
10.6924	5.56967	12.4498


4.87679	19.0416	15.3886
4.34155	19.5629	15.6746


11.1306	4.93673	16.5591
11.7739	4.48526	16.7084


11.3823	12.2779	3.70601
11.327	11.4892	3.58395


11.327	11.4892	3.58395
10.812	10.8923	3.44812


4.15149	18.5767	13.3868
4.26254	18.1021	12.7524


6.33808	17.9747	14.4767
7.10727	17.7568	14.4473


8.40636	16.8826	17.4971
8.42132	16.5675	18.2323


7.08709	20.1071	10.0182
6.42602	20.4294	9.70342


2.31553	20.501	20.538
2.51508	20.8837	21.2116


9.1323	18.8718	9.86174
9.38473	19.5145	10.2657


3.99352	17.5513	6.57903
3.66645	18.1098	6.10887


2.96133	18.4121	9.72584
2.89949	18.986	10.2798


3.66645	18.1098	6.10887
3.21085	18.3731	5.50628


4.34155	19.5629	15.6746
3.75181	19.3765	15.1672


10.812	10.8923	3.44812
11.1866	10.2385	3.17943


10.9514	13.0165	4.6537
11.2714	12.8939	5.37658


4.57474	16.7425	5.88827
4.56623	16.932	5.11108


10.6452	16.6171	3.85007
11.2216	16.989	3.43844


4.35405	15.2188	4.63396
4.08128	15.5244	3.9468


11.7739	4.48526	16.7084
11.4332	3.82629	17.0079


10.5575	13.425	18.4057
10.5077	13.3715	19.2024


9.95537	15.4201	7.95984
10.2353	15.2204	8.68217


11.2216	16.989	3.43844
11.4452	16.5688	2.79543


10.6924	5.56967	12.4498
10.7236	5.03743	11.8534


3.21085	18.3731	5.50628
3.17782	19.1712	5.46197


11.1866	10.2385	3.17943
10.6013	9.70768	3.05421


9.38473	19.5145	10.2657
10.1062	19.8071	10.0818


10.6013	9.70768	3.05421
10.6701	9.41361	3.79501


10.6701	9.41361	3.79501
10.9081	8.87941	4.34089


10.9081	8.87941	4.34089
11.0884	8.11367	4.19552


10.1062	19.8071	10.0818
10.7076	19.2885	9.98469


11.4452	16.5688	2.79543
12.1195	16.2804	3.11492


11.2216	16.989	3.43844
10.9024	17.6969	3.63093


11.0884	8.11367	4.19552
10.4555	7.66736	3.99504


10.4555	7.66736	3.99504
10.5205	6.92009	3.71688


10.2353	15.2204	8.68217
10.8412	15.0123	9.16135


11.4919	14.8745	18.5918
11.8419	15.3157	19.16


4.34155	19.5629	15.6746
4.49051	20.3197	15.4625


10.5205	6.92009	3.71688
10.231	6.2326	4.00601


10.0924	16.2137	4.26449
9.59645	16.7795	3.99278


10.7236	5.03743	11.8534
11.0968	4.34365	11.9927


6.42602	20.4294	9.70342
5.98181	20.6705	10.3235


9.59645	16.7795	3.99278
9.21357	17.2157	3.44217


11.7739	4.48526	16.7084
12.0903	4.29028	16


4.79772	18.3584	13.8048
4.95669	17.6264	13.524


12.0903	4.29028	16
12.5136	3.6236	15.8721


11.0884	8.11367	4.19552
11.3092	7.66735	4.82167


11.9384	18.1852	15.8106
11.2487	18.3148	15.4265


10.231	6.2326	4.00601
10.8912	5.78234	4.04393


4.34155	19.5629	15.6746
4.85867	19.9651	16.1337


4.06533	19.5817	20.4289
4.46649	20.2735	20.4502


11.9384	18.1852	15.8106
12.2444	17.8803	15.1372


10.6344	15.7911	4.67398
10.4659	16.4729	5.05707


5.53132	17.3105	12.5336
6.01976	16.731	12.7896


10.4659	16.4729	5.05707
10.9111	16.7539	5.65948


12.5136	3.6236	15.8721
12.1904	2.97839	15.5269


12.1904	2.97839	15.5269
12.2771	2.77441	16.2955


10.7076	19.2885	9.98469
11.4508	19.0701	9.78511


3.21992	18.7663	19.1494
3.0764	18.3991	19.8455


10.5205	6.92009	3.71688
10.7107	7.39867	3.1047


8.03072	17.588	17.5333
8.20408	18.2367	17.0984


2.89949	18.986	10.2798
2.64752	19.6093	10.7134


2.64752	19.6093	10.7134
2.95145	19.9602	11.365


12.1195	16.2804	3.11492
12.4463	16.7239	3.69503


12.4192	14.3721	14.9302
12.3547	13.8065	14.3681


10.8912	5.78234	4.04393
10.7335	5.13941	3.59474


10.9024	17.6969	3.63093
11.2926	18.3904	3.54867


11.3092	7.66735	4.82167
12.0639	7.89859	4.69142


10.5305	11.2676	18.6961
10.6442	10.551	19.0332


10.7236	5.03743	11.8534
10.0293	4.6755	11.6892


10.7107	7.39867	3.1047
11.1712	7.48178	2.45586


11.2926	18.3904	3.54867
10.9006	18.4371	2.85287


10.7335	5.13941	3.59474
10.0185	4.83534	3.40414


10.706	14.5037	5.01061
10.6664	14.4767	5.80917


10.0185	4.83534	3.40414
9.3035	4.53127	3.21354


1.64599	18.5257	10.3132
1.44988	18.6543	11.0781


5.98181	20.6705	10.3235
5.64397	21.3318	10.621


12.1904	2.97839	15.5269
11.5392	3.21041	15.1242


11.9015	18.6061	17.473
11.9697	18.9963	18.168


3.57977	16.7257	17.4059
4.30344	16.8887	17.7054


11.4332	3.82629	17.0079
11.7602	3.48729	17.6546


12.1046	18.9154	15.5293
12.4504	19.6367	15.5431


11.2487	18.3148	15.4265
10.8476	17.7196	15.0731


9.3035	4.53127	3.21354
8.58851	4.22721	3.02294


10.0293	4.6755	11.6892
9.33149	4.43714	11.3789


10.7236	5.03743	11.8534
11.455	5.32698	11.7075


8.42132	16.5675	18.2323
8.7828	16.8355	18.8937


11.5392	3.21041	15.1242
11.7661	2.68061	14.5694


11.1866	10.2385	3.17943
11.5768	9.61016	2.87455


12.0639	7.89859	4.69142
12.7186	7.91094	4.23193


4.30344	16.8887	17.7054
4.70161	17.0613	18.3775


4.23564	15.2491	5.42457
3.50423	15.4078	5.70716


11.4508	19.0701	9.78511
12.0594	19.5095	9.50852


3.78639	15.1872	15.2412
3.15268	15.3034	14.767


11.0968	4.34365	11.9927
11.2333	3.74007	11.4857


10.4266	6.85342	18.2351
11.0819	6.46017	18.4715


11.9697	18.9963	18.168
12.1422	19.5539	17.6209


12.7186	7.91094	4.23193
12.7948	8.6454	4.53977


11.8419	15.3157	19.16
12.0681	15.8407	18.6003


11.7602	3.48729	17.6546
11.3302	2.86093	17.905


8.58851	4.22721	3.02294
7.87352	3.92314	2.83234


11.2926	18.3904	3.54867
11.7734	18.7121	2.99616


10.0185	4.83534	3.40414
10.2421	4.91572	2.64023


9.21357	17.2157	3.44217
8.808	17.9018	3.51139


4.14576	16.6121	9.31487
4.45012	16.4711	10.0412


10.7335	5.13941	3.59474
11.1634	4.51153	3.84157


7.87352	3.92314	2.83234
7.15853	3.61907	2.64173


11.7661	2.68061	14.5694
11.4754	2.03854	14.1909


11.7602	3.48729	17.6546
12.4111	3.43405	18.1167


4.49051	20.3197	15.4625
4.89733	20.5398	14.8097


7.15853	3.61907	2.64173
7.07794	3.34319	3.38832


12.4504	19.6367	15.5431
12.8238	20.1695	15.0775


11.9697	18.9963	18.168
12.6059	18.6715	18.5281


2.26571	18.128	10.0004
1.90159	17.4376	9.82531


2.95145	19.9602	11.365
2.58287	20.6699	11.3838


8.7828	16.8355	18.8937
9.08136	17.2436	19.5137


4.46649	20.2735	20.4502
4.96482	20.1416	19.8384


12.1195	16.2804	3.11492
11.5357	16.3679	3.65482


7.07794	3.34319	3.38832
6.47509	3.13011	3.86912


12.4111	3.43405	18.1167
13.0117	3.45491	18.6448


4.70161	17.0613	18.3775
4.9384	16.6811	19.0403


4.08128	15.5244	3.9468
4.31102	15.7245	3.20709


11.2587	6.19431	15.7014
11.9715	6.13904	15.3424


10.8412	15.0123	9.16135
10.9857	14.5925	9.82686


9.33149	4.43714	11.3789
8.55831	4.34911	11.5645


6.47509	3.13011	3.86912
5.77199	3.37381	3.57539


3.21085	18.3731	5.50628
3.39124	17.9482	4.8529


8.808	17.9018	3.51139
8.05197	18.0717	3.31255


11.3823	12.2779	3.70601
12.1379	12.4746	3.88024


13.0117	3.45491	18.6448
13.2221	4.08614	19.0889


10.7122	14.178	18.1842
11.2979	13.7503	18.5221


11.3302	2.86093	17.905
10.7331	2.68607	18.4079


7.15853	3.61907	2.64173
7.23163	3.12801	2.01442


10.8317	9.18555	18.2786
10.5075	9.58203	18.8932


7.07794	3.34319	3.38832
7.54118	2.82401	3.78312


12.8238	20.1695	15.0775
12.3164	20.6769	14.7238


5.77199	3.37381	3.57539
5.12707	3.05299	3.22733


8.55831	4.34911	11.5645
7.93945	4.2343	12.0583


7.23163	3.12801	2.01442
7.8103	3.13589	1.46209


6.47509	3.13011	3.86912
6.53052	3.54471	4.55105


10.7331	2.68607	18.4079
10.0575	3.11424	18.4249


2.89949	18.986	10.2798
2.90594	19.4654	9.63937


6.53052	3.54471	4.55105
5.90976	3.54005	5.05567


11.1634	4.51153	3.84157
11.6462	4.10464	3.35027


3.92982	18.3764	16.5225
3.48225	19.0382	16.4824


11.0819	6.46017	18.4715
11.5173	6.58284	19.1313


10.0575	3.11424	18.4249
9.28199	3.25249	18.5644


11.6462	4.10464	3.35027
11.9961	3.38523	3.35233


11.9697	18.9963	18.168
11.6199	19.3536	18.7926


12.1379	12.4746	3.88024
12.812	12.2197	3.53294


5.90976	3.54005	5.05567
5.15741	3.67408	5.29235


12.4463	16.7239	3.69503
12.7465	16.2356	4.25309


5.15741	3.67408	5.29235
4.44361	3.59217	5.64416


11.4754	2.03854	14.1909
10.7498	2.25675	14.4477


5.12707	3.05299	3.22733
4.48214	2.73218	2.87927


10.5077	13.3715	19.2024
10.7883	13.3244	19.9501


2	20	20
1.23703	20.0908	20.2228


7.8103	3.13589	1.46209
7.86356	2.35992	1.2749


4.89733	20.5398	14.8097
4.90359	20.3318	14.0373


3.0764	18.3991	19.8455
3.19502	18.3861	20.6366


12.7948	8.6454	4.53977
13.1254	8.50503	5.25463


10.9857	14.5925	9.82686
11.0529	13.798	9.76192


8.03072	17.588	17.5333
8.82929	17.632	17.5518


1.64599	18.5257	10.3132
0.882249	18.3158	10.2007


12.6059	18.6715	18.5281
13.3055	18.6059	18.1458


11.9961	3.38523	3.35233
12.4841	2.7645	3.22373


9.58609	16.3413	6.54621
9.12505	16.9528	6.315


3.66645	18.1098	6.10887
4.39047	18.4495	6.12904


12.7465	16.2356	4.25309
12.2575	15.6219	4.40874


9.28199	3.25249	18.5644
8.65338	2.92063	18.9314


11.3092	7.66735	4.82167
11.1447	7.22706	5.46905


10.9857	14.5925	9.82686
11.1317	14.6822	10.6083


2.3541	16.7917	18.4029
2.85829	16.186	18.5408


12.1904	2.97839	15.5269
12.2312	2.18156	15.5852


11.4162	9.91825	16.5565
11.2545	9.8513	15.7759


4.48214	2.73218	2.87927
4.28191	2.27428	3.50396


8.82929	17.632	17.5518
9.33327	17.9297	17.0065


13.1254	8.50503	5.25463
13.5994	7.86074	5.27073


11.2545	9.8513	15.7759
12.0275	9.8407	15.5703


4.48214	2.73218	2.87927
3.83721	2.41136	2.53121


7.93945	4.2343	12.0583
7.42624	3.65104	11.8675


12.3164	20.6769	14.7238
11.8004	20.6816	15.3351


4.31102	15.7245	3.20709
3.84687	16.0805	2.66133


4.06533	19.5817	20.4289
4.77801	19.23	20.3371


10.2421	4.91572	2.64023
10.7504	4.82163	2.02974


12.2312	2.18156	15.5852
12.9051	1.8449	15.3159


8.05197	18.0717	3.31255
7.95332	18.8084	3.60832


11.0968	4.34365	11.9927
10.609	3.77088	12.2646


11.1317	14.6822	10.6083
11.8156	14.9807	10.3198


11.455	5.32698	11.7075
11.9028	5.98385	11.6182


11.5768	9.61016	2.87455
11.3938	8.97545	2.42327


4.44361	3.59217	5.64416
3.80083	3.92306	5.3016


9.12505	16.9528	6.315
8.48952	17.0389	5.83679


10.7883	13.3244	19.9501
11.4495	13.4762	20.3741


4.28191	2.27428	3.50396
3.89602	2.2624	4.20464


3.83721	2.41136	2.53121
3.19229	2.09054	2.18315


10.7504	4.82163	2.02974
11.4131	4.84725	1.58226


8.65338	2.92063	18.9314
7.86387	3.01108	19.0236


3.80083	3.92306	5.3016
3.23115	3.53779	5.7103


13.1254	8.50503	5.25463
13.5973	8.77877	5.83981


4.39047	18.4495	6.12904
5.08117	18.4837	5.72683


3.84687	16.0805	2.66133
3.59404	16.705	2.23


1.90159	17.4376	9.82531
1.52427	16.7664	10.0425


11.4495	13.4762	20.3741
11.4595	14.1026	20.8717


4.96482	20.1416	19.8384
5.60423	20.5339	20.1163


11.1634	4.51153	3.84157
10.8766	4.29504	4.55632


13.5973	8.77877	5.83981
13.1276	9.42539	5.87549


4.9384	16.6811	19.0403
4.54129	17.2754	19.3996


12.1195	16.2804	3.11492
12.8463	15.9638	3.22254


3.19229	2.09054	2.18315
2.54736	1.76973	1.83509


4.49051	20.3197	15.4625
3.83316	20.7058	15.2199


2.54736	1.76973	1.83509
1.90243	1.44891	1.48703


4.14576	16.6121	9.31487
4.43596	16.0642	8.80928


1.90243	1.44891	1.48703
1.2575	1.12809	1.13897


1.2575	1.12809	1.13897
1	1	1


