11.0453	5.54019	7.66566
11.0041	5.43213	7.60035
10.9617	5.3255	7.53514
10.918	5.22032	7.47005
10.8731	5.11663	7.40506
10.8269	5.01446	7.34017
10.7795	4.91386	7.2754
10.7307	4.81485	7.21075
10.6808	4.71748	7.14621
10.6295	4.62177	7.08178
10.577	4.52776	7.01748
10.5232	4.43548	6.9533
10.4682	4.34492	6.88924
10.4119	4.25606	6.82529
10.3543	4.16888	6.76147
10.2955	4.08337	6.69777
10.2356	3.99951	6.63418
10.1744	3.91728	6.5707
10.112	3.83666	6.50734
10.0484	3.75765	6.44409
9.98371	3.68021	6.38095
9.91783	3.60433	6.31792
9.85082	3.53	6.255
9.78269	3.4572	6.19219
9.71344	3.38591	6.12948
9.6431	3.31611	6.06688
9.57166	3.24779	6.00438
9.49915	3.18092	5.94199
9.42559	3.1155	5.8797
9.35097	3.0515	5.8175
9.27532	2.9889	5.75541
9.19864	2.9277	5.69341
9.12096	2.86786	5.63151
9.04227	2.80938	5.5697
8.96261	2.75224	5.50799
8.88197	2.69642	5.44637
8.80037	2.64189	5.38484
8.71783	2.58866	5.32341
8.63435	2.53669	5.26206
8.54995	2.48597	5.2008
8.46465	2.43648	5.13962
8.37845	2.38821	5.07854
8.29136	2.34113	5.01753
8.20341	2.29524	4.95661
8.1146	2.25051	4.89577
8.02495	2.20692	4.83501
7.93447	2.16447	4.77433
7.84316	2.12312	4.71373
7.75106	2.08287	4.65321
7.65816	2.0437	4.59276
7.56448	2.00558	4.53239
7.47003	1.96851	4.47208
7.37483	1.93246	4.41186
7.27889	1.89741	4.3517
7.18222	1.86336	4.29161
7.08483	1.83028	4.23159
6.98674	1.79815	4.17163
6.88796	1.76696	4.11175
6.7885	1.73669	4.05192
6.68837	1.70733	3.99216
6.5876	1.67885	3.93247
6.48618	1.65123	3.87283
6.38414	1.62447	3.81326
6.28149	1.59854	3.75374
6.17823	1.57343	3.69428
6.07439	1.54911	3.63487
5.96997	1.52558	3.57552
5.86498	1.50281	3.51623
5.75945	1.48079	3.45699
5.65338	1.4595	3.39779
5.54679	1.43891	3.33865
5.43969	1.41903	3.27956
5.33208	1.39982	3.22051
5.22399	1.38126	3.16151
5.11543	1.36336	3.10256
5.00641	1.34607	3.04365
4.89694	1.3294	2.98478
4.78704	1.31331	2.92596
4.67671	1.2978	2.86717
4.56597	1.28284	2.80843
4.45484	1.26842	2.74972
4.34333	1.25453	2.69105
4.23144	1.24113	2.63241
4.1192	1.22822	2.57381
4.00661	1.21578	2.51524
3.89368	1.20379	2.4567
3.78044	1.19224	2.39819
3.66689	1.1811	2.33971
3.55305	1.17036	2.28127
3.43893	1.16001	2.22284
3.32454	1.15001	2.16444
3.20989	1.14037	2.10607
3.095	1.13105	2.04772
2.97988	1.12205	1.98939
2.86454	1.11335	1.93109
2.749	1.10492	1.8728
2.63326	1.09675	1.81453
2.51735	1.08882	1.75628
2.40127	1.08112	1.69804
2.28503	1.07363	1.63982
2.16866	1.06633	1.58161
2.05216	1.0592	1.52342
1.93554	1.05223	1.46523
1.81882	1.0454	1.40706
1.70201	1.03869	1.34889
1.58513	1.03208	1.29073
1.46818	1.02556	1.23258
1.35118	1.01911	1.17443
1.23414	1.01271	1.11628
1.11708	1.00635	1.05814
1	1	1
