1	21
0.976847	20.5005
1.28147	20.104
1.77862	20.0507
2.27647	20.0044
2.77361	19.951
3.27178	19.9083
3.71814	20.1336
4.21613	20.1784
4.71436	20.2204
5.21092	20.1618
5.70684	20.0981
6.03655	19.7222
6.53298	19.7819
6.83809	19.3858
7.07056	18.9431
7.28453	18.4912
7.19992	17.9984
7.11449	17.5058
6.84035	17.0876
7.1707	16.7123
7.1175	16.2151
6.76237	15.8632
6.33157	15.6094
6.25731	15.1149
5.85613	14.8165
5.67762	14.3495
6.00909	13.9751
5.95547	13.478
5.8267	12.9949
6.21894	12.6848
6.66299	12.455
7.06465	12.1572
7.38521	11.7735
7.7773	11.4632
7.70537	10.9684
8.10541	10.6685
8.56939	10.8548
8.9612	10.5442
9.36423	10.8401
9.78273	10.5665
10.1925	10.853
10.5761	10.5323
10.9911	10.8113
11.2591	11.2334
11.746	11.3469
12.2306	11.2239
12.65	11.4961
12.9613	11.1048
13.2726	10.7136
13.3588	10.2211
13.6778	9.83606
14.0007	9.45427
14.1682	8.98317
14.4933	8.60328
14.8184	8.2234
15.1435	7.84351
15.093	7.34606
15.2423	6.86887
15.5925	6.51195
15.9426	6.15503
15.936	5.65507
16.1833	5.22053
16.5594	4.89102
16.3233	4.45025
16.7257	4.15341
17.0683	3.78927
17.4761	3.49996
17.7888	3.1098
18.2067	2.83525
18.6246	2.5607
19.0424	2.28615
19.4603	2.01159
19.8782	1.73704
20.2961	1.46249
20.714	1.18794
21	1
