1	21
1.2755	20.71
1.24919	20.3109
1.63949	20.2233
1.8882	19.9101
2.15772	19.6145
2.53804	19.4906
2.93025	19.412
3.00275	19.0186
3.40076	19.0585
3.80024	19.079
4.2002	19.0733
4.6002	19.0722
4.90471	19.3316
5.20262	19.0646
5.35124	18.6933
5.59066	18.3728
5.81754	18.0434
5.83438	17.6438
5.84049	17.2438
5.78698	16.8474
5.76702	16.4479
6.0725	16.1897
5.94543	15.8104
5.90672	15.4123
5.81293	15.0234
5.8528	14.6254
5.61004	14.3075
5.49585	13.9241
5.36066	13.5477
5.6427	13.264
5.87084	12.9355
6.17658	12.6776
6.10446	12.2841
6.49114	12.1818
6.67929	11.8288
6.43519	11.5119
6.75137	11.2669
7.02372	10.9739
7.3635	10.7628
7.27765	10.3722
7.5997	10.1349
7.9913	10.2164
8.38726	10.2732
8.71693	10.0466
9.11424	10.0929
9.17153	10.4888
9.46104	10.7648
9.69743	11.0875
10.0825	10.9792
10.413	10.7539
10.7727	10.579
11.0503	10.2909
11.3688	10.049
11.7687	10.0568
12.1592	9.97031
12.4076	9.65678
12.6714	9.35606
12.7728	8.96912
13.0415	8.67282
13.3102	8.37652
13.5451	8.05274
13.8635	8.29487
14.121	7.98877
14.178	7.59286
14.2543	7.20019
14.6335	7.07292
14.9618	6.84441
14.8548	6.45899
14.9407	6.06833
14.9351	5.66836
14.9697	5.26987
15.2747	5.01102
15.5796	4.75216
15.9431	4.58521
16.3286	4.69193
16.6107	4.4083
16.8927	4.12467
17.2927	4.12098
17.5548	3.81882
17.9231	3.66279
18.1692	3.34739
18.5218	3.53617
18.7232	3.19058
18.9246	2.845
19.1261	2.49941
19.4614	2.28141
19.6164	1.91265
19.7714	1.5439
19.9264	1.17514
20	1
