1.16	20.8403
1.31873	20.6827
1.47622	20.5281
1.63242	20.379
1.78718	20.2392
1.94037	20.1143
2.0925	20.0087
2.24457	19.9239
2.39668	19.8571
2.54709	19.8049
2.6938	19.7647
2.83693	19.7348
2.97892	19.7131
3.12255	19.697
3.26857	19.6837
3.41488	19.6715
3.55793	19.6602
3.69576	19.6508
3.82959	19.6443
3.9626	19.6406
4.09782	19.6386
4.2362	19.6366
4.37601	19.6332
4.51412	19.6284
4.64884	19.6229
4.78195	19.6175
4.9183	19.6116
5.06431	19.6027
5.226	19.5857
5.40622	19.5533
5.60116	19.4971
5.79922	19.4121
5.98667	19.3006
6.15565	19.1711
6.30567	19.0323
6.43976	18.8901
6.56095	18.7474
6.67077	18.6054
6.76921	18.4643
6.85526	18.3248
6.92778	18.1869
6.98651	18.0505
7.03267	17.9145
7.06868	17.7783
7.09718	17.6421
7.12002	17.5072
7.13799	17.3751
7.15132	17.2459
7.16043	17.1186
7.1663	16.9915
7.17036	16.8635
7.17396	16.7344
7.17785	16.6056
7.18189	16.479
7.18529	16.3555
7.18731	16.2351
7.18773	16.1162
7.18702	15.9973
7.18608	15.8773
7.18581	15.7561
7.18668	15.6351
7.18844	15.5157
7.19032	15.3993
7.19146	15.2859
7.19141	15.1746
7.19029	15.0639
7.18871	14.9526
7.18748	14.84
7.18726	14.7264
7.1883	14.6132
7.19032	14.5013
7.19274	14.3915
7.19512	14.2831
7.19749	14.1747
7.2006	14.0638
7.20593	13.9481
7.21569	13.8254
7.23272	13.6947
7.2601	13.5564
7.30058	13.4126
7.35569	13.2671
7.42519	13.1241
7.50713	12.9874
7.59854	12.859
7.69631	12.7399
7.79776	12.6298
7.90096	12.5282
8.00466	12.435
8.10823	12.3501
8.21144	12.2738
8.31418	12.2064
8.41635	12.1481
8.51772	12.0985
8.61812	12.0573
8.71765	12.0236
8.8169	11.9964
8.91691	11.9741
9.01898	11.9549
9.12437	11.9368
9.23398	11.9175
9.34812	11.8948
9.46634	11.8665
9.5874	11.8309
9.7095	11.7871
9.83061	11.7348
9.94888	11.6745
10.0629	11.6075
10.172	11.5352
10.2758	11.459
10.3748	11.3803
10.4695	11.3001
10.5606	11.2193
10.6487	11.1383
10.7345	11.0576
10.8185	10.9773
10.901	10.8976
10.9825	10.8184
11.063	10.7399
11.1427	10.6619
11.2216	10.5846
11.2999	10.508
11.3776	10.4319
11.4546	10.3565
11.5309	10.2816
11.6067	10.2074
11.6818	10.1338
11.7564	10.0609
11.8303	9.98857
11.9037	9.91702
11.9765	9.84626
12.0487	9.77642
12.1205	9.70763
12.1917	9.64008
12.2627	9.57395
12.3334	9.50941
12.404	9.44659
12.4747	9.38555
12.5456	9.32622
12.617	9.26843
12.6888	9.21189
12.7611	9.15625
12.8337	9.10111
12.9065	9.04608
12.9792	8.99085
13.0515	8.93516
13.1231	8.87887
13.1939	8.82192
13.2635	8.76433
13.3319	8.70617
13.399	8.64758
13.4647	8.58869
13.529	8.52965
13.5921	8.4706
13.654	8.41164
13.7148	8.35289
13.7746	8.29441
13.8336	8.23627
13.8917	8.17851
13.9492	8.12116
14.006	8.06423
14.0622	8.00774
14.1179	7.95169
14.1731	7.89608
14.2278	7.84091
14.282	7.78619
14.3358	7.7319
14.3891	7.67804
14.442	7.62462
14.4945	7.57162
14.5465	7.51905
14.5982	7.4669
14.6494	7.41516
14.7002	7.36384
14.7505	7.31293
14.8005	7.26243
14.85	7.21233
14.8991	7.16263
14.9478	7.11333
14.9959	7.06442
15.0436	7.01591
15.0908	6.96778
15.1374	6.92004
15.1834	6.87267
15.2287	6.82568
15.2732	6.77905
15.3168	6.73279
15.3593	6.68688
15.4007	6.64133
15.4408	6.59613
